i,num_particles,inertia,cognition,social,tau,epoch_stop,solution_found,fitness,found
0,40,0.5,1,1,1,499,[1.00000002 1.00000004],3.2476834542339105e-15,True
1,40,0.5,1,1,1,499,[1.00000239 1.0000048 ],5.781686196545879e-12,True
2,40,0.5,1,1,1,499,[1.00000001 1.00000002],7.812627691305147e-17,True
3,40,0.5,1,1,1,499,[1. 1.],8.057511711597454e-19,True
4,40,0.5,1,1,1,499,[0.99999997 0.99999995],6.507911431023351e-15,True
5,40,0.5,1,1,1,499,[1. 1.],0.0,True
6,40,0.5,1,1,1,499,[0.99999991 0.99999982],7.786661359913703e-15,True
7,40,0.5,1,1,1,499,[1.00001037 1.0000208 ],1.079167258775986e-10,False
8,40,0.5,1,1,1,499,[0.999849   0.99967912],5.852807997305733e-08,False
9,40,0.5,1,1,1,499,[0.99999533 0.99999143],8.072954941302563e-11,True
10,40,0.5,1,1,1,499,[1.00002099 1.00004217],4.441586231916375e-10,False
11,40,0.5,1,1,1,499,[0.99999964 0.99999934],3.917846038993982e-13,True
12,40,0.5,1,1,1,499,[1.00000005 1.0000001 ],2.4417031655870762e-15,True
13,40,0.5,1,1,1,499,[0.99569709 0.99214918],7.275734362176203e-05,False
14,40,0.5,1,1,1,499,[0.99999483 0.9999894 ],3.389531056871093e-11,True
15,40,0.5,1,1,1,499,[1.00000027 1.00000054],7.255157923912795e-14,True
16,40,0.5,1,1,1,499,[0.99994067 0.99988015],3.660974104214207e-09,False
17,40,0.5,1,1,1,499,[1. 1.],3.849771487799058e-21,True
18,40,0.5,1,1,1,499,[0.99998923 0.99997803],1.33933587792323e-10,False
19,40,0.5,1,1,1,499,[0.99999981 0.99999958],1.6719721298634425e-13,True
20,40,0.5,1,1,1,499,[1. 1.],9.030145117132675e-20,True
21,40,0.5,1,1,1,499,[1. 1.],2.164186700003687e-19,True
22,40,0.5,1,1,1,499,[1.00000192 1.00000374],4.8131653510976266e-12,True
23,40,0.5,1,1,1,499,[1. 1.],3.1554436208840472e-30,True
24,40,0.5,1,1,1,499,[1.00000054 1.00000109],3.171534419498765e-13,True
25,40,0.5,1,1,1,499,[1.00000023 1.00000037],8.807399835859912e-13,True
26,40,0.5,1,1,1,499,[0.99999903 0.9999981 ],1.0735839660562633e-12,True
27,40,0.5,1,1,1,499,[1.         1.00000001],1.0681760504565381e-17,True
28,40,0.5,1,1,1,499,[0.99999991 0.99999986],8.243566989410336e-14,True
29,40,0.5,1,1,1,499,[0.99999999 0.99999998],1.519046494769124e-16,True
30,40,0.5,1,1,1,499,[1.00000001 1.00000002],8.974313562262265e-17,True
31,40,0.5,1,1,1,499,[1.         0.99999999],1.8846067622869098e-17,True
32,40,0.5,1,1,1,499,[1.00000004 1.00000009],2.139156342032349e-15,True
33,40,0.5,1,1,1,499,[0.99999994 0.99999993],1.6624775706119651e-13,True
34,40,0.5,1,1,1,499,[0.99999789 0.99999613],1.6550962994020205e-11,True
35,40,0.5,1,1,1,499,[1. 1.],3.541450093359163e-18,True
36,40,0.5,1,1,1,499,[0.99999789 0.99999546],1.4136516291111768e-11,True
37,40,0.5,1,1,1,499,[0.99997434 0.99994903],6.710492186988014e-10,False
38,40,0.5,1,1,1,499,[0.99999849 0.99999699],2.2746194110378067e-12,True
39,40,0.5,1,1,1,499,[1.00001008 1.00004846],8.018143013642963e-08,False
40,40,0.5,1,1,1,499,[1.00000008 1.00000017],1.8252341703850167e-14,True
41,40,0.5,1,1,1,499,[1.00000012 1.00000023],1.3349764050193477e-14,True
42,40,0.5,1,1,1,499,[0.99999902 0.999998  ],1.0820159061690497e-12,True
43,40,0.5,1,1,1,499,[1.00000769 1.00001543],5.939329899479857e-11,True
44,40,0.5,1,1,1,499,[1.00000096 1.00000192],9.39398183844611e-13,True
45,40,0.5,1,1,1,499,[1. 1.],6.971576413413035e-23,True
46,40,0.5,1,1,1,499,[1. 1.],1.187211996176095e-19,True
47,40,0.5,1,1,1,499,[1. 1.],1.2047878174987903e-27,True
48,40,0.5,1,1,1,499,[1.00000007 1.00000014],5.18565092238486e-15,True
49,40,0.5,1,1,1,499,[0.99991078 0.99982103],7.989111396241545e-09,False
0,40,0.5,1,1,2,499,[1. 1.],2.8327217338937793e-25,True
1,40,0.5,1,1,2,499,[1. 1.],0.0,True
2,40,0.5,1,1,2,499,[1. 1.],7.670492424628624e-20,True
3,40,0.5,1,1,2,499,[1. 1.],1.6023737137301802e-29,True
4,40,0.5,1,1,2,499,[1. 1.],2.387237115617791e-24,True
5,40,0.5,1,1,2,499,[1. 1.],0.0,True
6,40,0.5,1,1,2,499,[1. 1.],3.922024135913223e-26,True
7,40,0.5,1,1,2,499,[1. 1.],3.605260194865347e-24,True
8,40,0.5,1,1,2,499,[1. 1.],6.389773332290196e-29,True
9,40,0.5,1,1,2,499,[1. 1.],1.9721522630525295e-31,True
10,40,0.5,1,1,2,499,[1. 1.],1.5296505990301182e-27,True
11,40,0.5,1,1,2,499,[1. 1.],4.000769710586582e-27,True
12,40,0.5,1,1,2,499,[1. 1.],7.891153128629456e-26,True
13,40,0.5,1,1,2,499,[1. 1.],0.0,True
14,40,0.5,1,1,2,499,[1. 1.],0.0,True
15,40,0.5,1,1,2,499,[1. 1.],1.232595164407831e-32,True
16,40,0.5,1,1,2,499,[1. 1.],2.4158865222393487e-30,True
17,40,0.5,1,1,2,499,[1. 1.],2.5430972758144795e-22,True
18,40,0.5,1,1,2,499,[1. 1.],3.772311155091985e-25,True
19,40,0.5,1,1,2,499,[1. 1.],0.0,True
20,40,0.5,1,1,2,499,[1. 1.],1.7164637082239006e-23,True
21,40,0.5,1,1,2,499,[1. 1.],8.74800028533371e-26,True
22,40,0.5,1,1,2,499,[1. 1.],0.0,True
23,40,0.5,1,1,2,499,[1. 1.],9.175438403851894e-29,True
24,40,0.5,1,1,2,499,[1. 1.],3.8518598887744717e-29,True
25,40,0.5,1,1,2,499,[1.0000466  1.00009301],2.17554864547364e-09,False
26,40,0.5,1,1,2,499,[1. 1.],9.895213089664945e-23,True
27,40,0.5,1,1,2,499,[1. 1.],1.3867473041731716e-22,True
28,40,0.5,1,1,2,499,[1. 1.],5.920018693359888e-24,True
29,40,0.5,1,1,2,499,[1.00002281 1.00004266],1.3930909435486804e-09,False
30,40,0.5,1,1,2,499,[1. 1.],5.9103762204376966e-18,True
31,40,0.5,1,1,2,499,[1. 1.],0.0,True
32,40,0.5,1,1,2,499,[1. 1.],2.4158865222393487e-30,True
33,40,0.5,1,1,2,499,[1. 1.],0.0,True
34,40,0.5,1,1,2,499,[1.00000004 1.00000009],2.071906728790719e-15,True
35,40,0.5,1,1,2,499,[1. 1.],5.064891795770887e-25,True
36,40,0.5,1,1,2,499,[1. 1.],1.4062628926922367e-26,True
37,40,0.5,1,1,2,499,[1. 1.],4.930380657631324e-32,True
38,40,0.5,1,1,2,499,[1. 1.],0.0,True
39,40,0.5,1,1,2,499,[1. 1.],0.0,True
40,40,0.5,1,1,2,499,[1. 1.],5.7192415628523356e-30,True
41,40,0.5,1,1,2,499,[1. 1.],1.9240658290903437e-22,True
42,40,0.5,1,1,2,499,[1. 1.],1.2389418006564562e-21,True
43,40,0.5,1,1,2,499,[1. 1.],0.0,True
44,40,0.5,1,1,2,499,[1. 1.],0.0,True
45,40,0.5,1,1,2,499,[1. 1.],0.0,True
46,40,0.5,1,1,2,499,[1. 1.],4.930380657631324e-32,True
47,40,0.5,1,1,2,499,[1. 1.],1.9721522630525295e-31,True
48,40,0.5,1,1,2,499,[1. 1.],0.0,True
49,40,0.5,1,1,2,499,[1. 1.],0.0,True
0,40,0.5,1,1,3,499,[1. 1.],0.0,True
1,40,0.5,1,1,3,499,[1. 1.],0.0,True
2,40,0.5,1,1,3,499,[1. 1.],0.0,True
3,40,0.5,1,1,3,499,[1. 1.],0.0,True
4,40,0.5,1,1,3,499,[1. 1.],0.0,True
5,40,0.5,1,1,3,499,[1. 1.],0.0,True
6,40,0.5,1,1,3,499,[1. 1.],0.0,True
7,40,0.5,1,1,3,499,[1. 1.],0.0,True
8,40,0.5,1,1,3,499,[1. 1.],0.0,True
9,40,0.5,1,1,3,499,[1. 1.],0.0,True
10,40,0.5,1,1,3,499,[1. 1.],0.0,True
11,40,0.5,1,1,3,499,[1. 1.],0.0,True
12,40,0.5,1,1,3,499,[1. 1.],0.0,True
13,40,0.5,1,1,3,499,[1. 1.],0.0,True
14,40,0.5,1,1,3,499,[1.00048573 1.00096852],2.3694150066024547e-07,False
15,40,0.5,1,1,3,499,[1. 1.],0.0,True
16,40,0.5,1,1,3,499,[1. 1.],0.0,True
17,40,0.5,1,1,3,499,[1. 1.],1.5461673742331831e-28,True
18,40,0.5,1,1,3,499,[1. 1.],1.1093356479670479e-31,True
19,40,0.5,1,1,3,499,[1. 1.],0.0,True
20,40,0.5,1,1,3,499,[1. 1.],0.0,True
21,40,0.5,1,1,3,499,[1. 1.],0.0,True
22,40,0.5,1,1,3,499,[1. 1.],0.0,True
23,40,0.5,1,1,3,499,[1. 1.],0.0,True
24,40,0.5,1,1,3,499,[1. 1.],0.0,True
25,40,0.5,1,1,3,499,[1. 1.],0.0,True
26,40,0.5,1,1,3,499,[1. 1.],0.0,True
27,40,0.5,1,1,3,499,[1. 1.],0.0,True
28,40,0.5,1,1,3,499,[1. 1.],0.0,True
29,40,0.5,1,1,3,499,[1. 1.],0.0,True
30,40,0.5,1,1,3,499,[1. 1.],0.0,True
31,40,0.5,1,1,3,499,[1. 1.],5.541747859177608e-29,True
32,40,0.5,1,1,3,499,[1. 1.],0.0,True
33,40,0.5,1,1,3,499,[1. 1.],7.803414046598512e-25,True
34,40,0.5,1,1,3,499,[1. 1.],0.0,True
35,40,0.5,1,1,3,499,[1. 1.],0.0,True
36,40,0.5,1,1,3,499,[1. 1.],0.0,True
37,40,0.5,1,1,3,499,[1. 1.],0.0,True
38,40,0.5,1,1,3,499,[1. 1.],0.0,True
39,40,0.5,1,1,3,499,[1. 1.],1.9721522630525295e-31,True
40,40,0.5,1,1,3,499,[1.00000001 1.00000001],3.374125447546864e-17,True
41,40,0.5,1,1,3,499,[1. 1.],0.0,True
42,40,0.5,1,1,3,499,[1. 1.],0.0,True
43,40,0.5,1,1,3,499,[1. 1.],1.7749370367472766e-30,True
44,40,0.5,1,1,3,499,[1. 1.],4.437342591868191e-31,True
45,40,0.5,1,1,3,499,[1.00000001 1.00000003],2.137789828564311e-16,True
46,40,0.5,1,1,3,499,[1. 1.],7.099748146989106e-30,True
47,40,0.5,1,1,3,499,[1. 1.],0.0,True
48,40,0.5,1,1,3,499,[1. 1.],0.0,True
49,40,0.5,1,1,3,499,[1. 1.],0.0,True
0,40,0.5,1,1,4,499,[1. 1.],1.232595164407831e-30,True
1,40,0.5,1,1,4,499,[1. 1.],0.0,True
2,40,0.5,1,1,4,499,[1.03811184 1.07764097],0.0014526364758574077,False
3,40,0.5,1,1,4,499,[1. 1.],1.1093356479670479e-31,True
4,40,0.5,1,1,4,499,[1. 1.],0.0,True
5,40,0.5,1,1,4,499,[1. 1.],0.0,True
6,40,0.5,1,1,4,499,[1. 1.],6.039716305598372e-31,True
7,40,0.5,1,1,4,499,[1. 1.],0.0,True
8,40,0.5,1,1,4,499,[1. 1.],2.753302052925006e-24,True
9,40,0.5,1,1,4,499,[1. 1.],0.0,True
10,40,0.5,1,1,4,499,[1. 1.],0.0,True
11,40,0.5,1,1,4,499,[1. 1.],1.9721522630525295e-29,True
12,40,0.5,1,1,4,499,[1. 1.],4.930380657631324e-32,True
13,40,0.5,1,1,4,499,[1. 1.],0.0,True
14,40,0.5,1,1,4,499,[1. 1.],1.1093356479670479e-31,True
15,40,0.5,1,1,4,499,[1. 1.],1.232595164407831e-30,True
16,40,0.5,1,1,4,499,[1. 1.],0.0,True
17,40,0.5,1,1,4,499,[1. 1.],0.0,True
18,40,0.5,1,1,4,499,[1. 1.],8.315076181561587e-24,True
19,40,0.5,1,1,4,499,[1. 1.],0.0,True
20,40,0.5,1,1,4,499,[1.00000006 1.00000012],3.650355252785885e-15,True
21,40,0.5,1,1,4,499,[1. 1.],3.993608332681372e-30,True
22,40,0.5,1,1,4,499,[1. 1.],0.0,True
23,40,0.5,1,1,4,499,[1. 1.],1.9721522630525295e-31,True
24,40,0.5,1,1,4,499,[1. 1.],0.0,True
25,40,0.5,1,1,4,499,[1. 1.],1.7749370367472766e-30,True
26,40,0.5,1,1,4,499,[1. 1.],0.0,True
27,40,0.5,1,1,4,499,[1.00001648 1.00003332],2.839108712491472e-10,False
28,40,0.5,1,1,4,499,[1. 1.],4.437342591868191e-31,True
29,40,0.5,1,1,4,499,[1. 1.],4.930380657631324e-30,True
30,40,0.5,1,1,4,499,[1. 1.],0.0,True
31,40,0.5,1,1,4,499,[1. 1.],0.0,True
32,40,0.5,1,1,4,499,[1. 1.],0.0,True
33,40,0.5,1,1,4,499,[1. 1.],1.6899076919257668e-24,True
34,40,0.5,1,1,4,499,[1. 1.],7.888609052210118e-31,True
35,40,0.5,1,1,4,499,[1. 1.],0.0,True
36,40,0.5,1,1,4,499,[1. 1.],0.0,True
37,40,0.5,1,1,4,499,[1. 1.],0.0,True
38,40,0.5,1,1,4,499,[1. 1.],0.0,True
39,40,0.5,1,1,4,499,[1. 1.],4.930380657631324e-32,True
40,40,0.5,1,1,4,499,[1. 1.],0.0,True
41,40,0.5,1,1,4,499,[1. 1.],4.656867790649226e-26,True
42,40,0.5,1,1,4,499,[1. 1.],2.312853892446498e-27,True
43,40,0.5,1,1,4,499,[1. 1.],0.0,True
44,40,0.5,1,1,4,499,[1. 1.],0.0,True
45,40,0.5,1,1,4,499,[1. 1.],0.0,True
46,40,0.5,1,1,4,499,[1. 1.],0.0,True
47,40,0.5,1,1,4,499,[1. 1.],1.7749370367472766e-30,True
48,40,0.5,1,1,4,499,[1. 1.],1.7749370367472766e-30,True
49,40,0.5,1,1,4,499,[1. 1.],1.9721522630525295e-31,True
0,40,0.5,1,1,5,499,[1. 1.],1.633188592840376e-29,True
1,40,0.5,1,1,5,499,[1. 1.],0.0,True
2,40,0.5,1,1,5,499,[1. 1.],2.3863042382935607e-29,True
3,40,0.5,1,1,5,499,[1. 1.],4.930380657631324e-32,True
4,40,0.5,1,1,5,499,[1. 1.],4.930380657631324e-32,True
5,40,0.5,1,1,5,499,[1. 1.],0.0,True
6,40,0.5,1,1,5,499,[1. 1.],0.0,True
7,40,0.5,1,1,5,499,[1. 1.],4.930380657631324e-32,True
8,40,0.5,1,1,5,499,[1. 1.],8.46164751446006e-22,True
9,40,0.5,1,1,5,499,[1.01020719 1.02055793],0.00010434166596337898,False
10,40,0.5,1,1,5,499,[1. 1.],0.0,True
11,40,0.5,1,1,5,499,[1. 1.],0.0,True
12,40,0.5,1,1,5,499,[1. 1.],4.930380657631324e-32,True
13,40,0.5,1,1,5,499,[1.00001298 1.0000257 ],1.7523433617897512e-10,False
14,40,0.5,1,1,5,499,[1. 1.],0.0,True
15,40,0.5,1,1,5,499,[1.59994422 2.55785956],0.3603179977121048,False
16,40,0.5,1,1,5,499,[1. 1.],0.0,True
17,40,0.5,1,1,5,499,[1. 1.],0.0,True
18,40,0.5,1,1,5,499,[1. 1.],0.0,True
19,40,0.5,1,1,5,499,[1. 1.],0.0,True
20,40,0.5,1,1,5,499,[1. 1.],3.332937324558775e-29,True
21,40,0.5,1,1,5,499,[1. 1.],4.930380657631324e-32,True
22,40,0.5,1,1,5,499,[1. 1.],1.1120678223725003e-20,True
23,40,0.5,1,1,5,499,[1. 1.],0.0,True
24,40,0.5,1,1,5,499,[1. 1.],0.0,True
25,40,0.5,1,1,5,499,[1. 1.],0.0,True
26,40,0.5,1,1,5,499,[1. 1.],0.0,True
27,40,0.5,1,1,5,499,[1. 1.],0.0,True
28,40,0.5,1,1,5,499,[1. 1.],0.0,True
29,40,0.5,1,1,5,499,[1. 1.],1.232595164407831e-32,True
30,40,0.5,1,1,5,499,[1. 1.],1.9711194715642722e-25,True
31,40,0.5,1,1,5,499,[1. 1.],0.0,True
32,40,0.5,1,1,5,499,[1. 1.],1.9721522630525295e-31,True
33,40,0.5,1,1,5,499,[1. 1.],0.0,True
34,40,0.5,1,1,5,499,[1. 1.],4.930380657631324e-32,True
35,40,0.5,1,1,5,499,[1. 1.],0.0,True
36,40,0.5,1,1,5,499,[1. 1.],0.0,True
37,40,0.5,1,1,5,499,[1. 1.],0.0,True
38,40,0.5,1,1,5,499,[1. 1.],0.0,True
39,40,0.5,1,1,5,499,[1. 1.],1.9721522630525295e-31,True
40,40,0.5,1,1,5,499,[1. 1.],0.0,True
41,40,0.5,1,1,5,499,[1. 1.],4.447016346606123e-21,True
42,40,0.5,1,1,5,499,[1. 1.],0.0,True
43,40,0.5,1,1,5,499,[1. 1.],4.437342591868191e-31,True
44,40,0.5,1,1,5,499,[1.00000206 1.00000435],9.493203783899371e-12,True
45,40,0.5,1,1,5,499,[1. 1.],0.0,True
46,40,0.5,1,1,5,499,[1. 1.],0.0,True
47,40,0.5,1,1,5,499,[1. 1.],0.0,True
48,40,0.5,1,1,5,499,[1. 1.],0.0,True
49,40,0.5,1,1,5,499,[1. 1.],0.0,True
0,40,0.5,1,1,6,499,[1.74108494 3.03304404],0.5494848671618122,False
1,40,0.5,1,1,6,499,[1. 1.],4.930380657631324e-32,True
2,40,0.5,1,1,6,499,[0.99999994 0.99999988],3.77779770551307e-15,True
3,40,0.5,1,1,6,499,[1. 1.],6.039716305598372e-31,True
4,40,0.5,1,1,6,499,[1. 1.],0.0,True
5,40,0.5,1,1,6,499,[1. 1.],2.0742222360219776e-26,True
6,40,0.5,1,1,6,499,[1.00000315 1.00000644],1.1874958921433988e-11,True
7,40,0.5,1,1,6,499,[1. 1.],0.0,True
8,40,0.5,1,1,6,499,[1. 1.],0.0,True
9,40,0.5,1,1,6,499,[1. 1.],0.0,True
10,40,0.5,1,1,6,499,[1. 1.],0.0,True
11,40,0.5,1,1,6,499,[1. 1.],0.0,True
12,40,0.5,1,1,6,499,[1. 1.],0.0,True
13,40,0.5,1,1,6,499,[1. 1.],0.0,True
14,40,0.5,1,1,6,499,[1. 1.],0.0,True
15,40,0.5,1,1,6,499,[1. 1.],7.099748146989106e-30,True
16,40,0.5,1,1,6,499,[1. 1.],0.0,True
17,40,0.5,1,1,6,499,[1. 1.],2.4158865222393487e-30,True
18,40,0.5,1,1,6,499,[1. 1.],7.657990496949413e-26,True
19,40,0.5,1,1,6,499,[1. 1.],0.0,True
20,40,0.5,1,1,6,499,[1. 1.],0.0,True
21,40,0.5,1,1,6,499,[1. 1.],2.0719924713695638e-29,True
22,40,0.5,1,1,6,499,[1. 1.],1.232595164407831e-30,True
23,40,0.5,1,1,6,499,[1.         1.00000001],2.6160896780399555e-17,True
24,40,0.5,1,1,6,499,[1.00000839 1.00001647],7.96038346088683e-11,True
25,40,0.5,1,1,6,499,[1. 1.],5.923975619660476e-28,True
26,40,0.5,1,1,6,499,[1. 1.],9.663546088957395e-30,True
27,40,0.5,1,1,6,499,[1. 1.],2.0830858278492343e-30,True
28,40,0.5,1,1,6,499,[1. 1.],0.0,True
29,40,0.5,1,1,6,499,[1. 1.],0.0,True
30,40,0.5,1,1,6,499,[1. 1.],6.503891599463233e-19,True
31,40,0.5,1,1,6,499,[1. 1.],0.0,True
32,40,0.5,1,1,6,499,[1. 1.],0.0,True
33,40,0.5,1,1,6,499,[1. 1.],1.7749370367472766e-30,True
34,40,0.5,1,1,6,499,[1. 1.],0.0,True
35,40,0.5,1,1,6,499,[1. 1.],0.0,True
36,40,0.5,1,1,6,499,[1. 1.],0.0,True
37,40,0.5,1,1,6,499,[1. 1.],0.0,True
38,40,0.5,1,1,6,499,[1. 1.],5.048709793414476e-29,True
39,40,0.5,1,1,6,499,[1. 1.],3.1869980570928877e-28,True
40,40,0.5,1,1,6,499,[1.00023789 1.00047747],5.6859398905406436e-08,False
41,40,0.5,1,1,6,499,[1. 1.],1.944542131369794e-28,True
42,40,0.5,1,1,6,499,[1. 1.],0.0,True
43,40,0.5,1,1,6,499,[1. 1.],0.0,True
44,40,0.5,1,1,6,499,[1. 1.],3.155448551264705e-24,True
45,40,0.5,1,1,6,499,[1. 1.],0.0,True
46,40,0.5,1,1,6,499,[1. 1.],1.232595164407831e-30,True
47,40,0.5,1,1,6,499,[1. 1.],2.5532855941868092e-20,True
48,40,0.5,1,1,6,499,[1. 1.],7.099748146989106e-30,True
49,40,0.5,1,1,6,499,[1. 1.],0.0,True
0,40,0.5,1,1,7,499,[ 3.3480267  11.22000986],5.52473640948559,False
1,40,0.5,1,1,7,499,[1. 1.],0.0,True
2,40,0.5,1,1,7,499,[1. 1.],3.2059800226247683e-29,True
3,40,0.5,1,1,7,499,[2.69845249 7.29013454],2.891946649047734,False
4,40,0.5,1,1,7,499,[1. 1.],3.1263543750040224e-28,True
5,40,0.5,1,1,7,499,[1. 1.],0.0,True
6,40,0.5,1,1,7,499,[1. 1.],9.676562293893541e-27,True
7,40,0.5,1,1,7,499,[1. 1.],1.232595164407831e-32,True
8,40,0.5,1,1,7,499,[1. 1.],0.0,True
9,40,0.5,1,1,7,499,[1.00000002 1.00000003],2.409777917058542e-16,True
10,40,0.5,1,1,7,499,[1. 1.],1.7749370367472766e-30,True
11,40,0.5,1,1,7,499,[1. 1.],0.0,True
12,40,0.5,1,1,7,499,[1. 1.],0.0,True
13,40,0.5,1,1,7,499,[1. 1.],0.0,True
14,40,0.5,1,1,7,499,[1. 1.],0.0,True
15,40,0.5,1,1,7,499,[1. 1.],0.0,True
16,40,0.5,1,1,7,499,[1. 1.],0.0,True
17,40,0.5,1,1,7,499,[1. 1.],3.1554436208840472e-30,True
18,40,0.5,1,1,7,499,[1. 1.],5.075200777991735e-24,True
19,40,0.5,1,1,7,499,[1. 1.],0.0,True
20,40,0.5,1,1,7,499,[1. 1.],4.930380657631324e-32,True
21,40,0.5,1,1,7,499,[1. 1.],1.4248800100554526e-29,True
22,40,0.5,1,1,7,499,[1.00133273 1.00264141],1.8428892916011092e-06,False
23,40,0.5,1,1,7,499,[1. 1.],0.0,True
24,40,0.5,1,1,7,499,[1. 1.],0.0,True
25,40,0.5,1,1,7,499,[1. 1.],0.0,True
26,40,0.5,1,1,7,499,[1. 1.],0.0,True
27,40,0.5,1,1,7,499,[1. 1.],3.1554436208840472e-30,True
28,40,0.5,1,1,7,499,[1. 1.],3.0814879110195774e-31,True
29,40,0.5,1,1,7,499,[1. 1.],0.0,True
30,40,0.5,1,1,7,499,[1. 1.],0.0,True
31,40,0.5,1,1,7,499,[3.14225036 9.88691497],4.606601620822141,False
32,40,0.5,1,1,7,499,[1. 1.],0.0,True
33,40,0.5,1,1,7,499,[1. 1.],0.0,True
34,40,0.5,1,1,7,499,[1. 1.],0.0,True
35,40,0.5,1,1,7,499,[1. 1.],0.0,True
36,40,0.5,1,1,7,499,[1. 1.],0.0,True
37,40,0.5,1,1,7,499,[1. 1.],0.0,True
38,40,0.5,1,1,7,499,[1. 1.],0.0,True
39,40,0.5,1,1,7,499,[1. 1.],0.0,True
40,40,0.5,1,1,7,499,[1. 1.],4.340509915752312e-27,True
41,40,0.5,1,1,7,499,[1. 1.],0.0,True
42,40,0.5,1,1,7,499,[1. 1.],1.0013867149859386e-23,True
43,40,0.5,1,1,7,499,[1. 1.],0.0,True
44,40,0.5,1,1,7,499,[1. 1.],0.0,True
45,40,0.5,1,1,7,499,[1. 1.],0.0,True
46,40,0.5,1,1,7,499,[1. 1.],3.876622035374133e-24,True
47,40,0.5,1,1,7,499,[1. 1.],1.9721522630525295e-31,True
48,40,0.5,1,1,7,499,[1. 1.],0.0,True
49,40,0.5,1,1,7,499,[1. 1.],0.0,True
0,40,0.5,1,1,8,499,[1. 1.],1.326272396902826e-29,True
1,40,0.5,1,1,8,499,[1. 1.],0.0,True
2,40,0.5,1,1,8,499,[1. 1.],6.039716305598372e-31,True
3,40,0.5,1,1,8,499,[1. 1.],0.0,True
4,40,0.5,1,1,8,499,[1. 1.],0.0,True
5,40,0.5,1,1,8,499,[1. 1.],1.7251660766036528e-26,True
6,40,0.5,1,1,8,499,[1. 1.],0.0,True
7,40,0.5,1,1,8,499,[1. 1.],0.0,True
8,40,0.5,1,1,8,499,[1. 1.],1.4576670414287009e-25,True
9,40,0.5,1,1,8,499,[1. 1.],0.0,True
10,40,0.5,1,1,8,499,[1. 1.],4.437342591868191e-31,True
11,40,0.5,1,1,8,499,[1. 1.],0.0,True
